TICKER;FECHA;APERTURA;MAXIMO;MINIMO;ULTIMO;VOLUMEN
BBVA;01/06/2001;12,48463375;12,50337561;12,29721509;12,29721509;155100
BBVA;04/06/2001;12,49400468;12,57834308;12,39092442;12,53148841;122200
BBVA;05/06/2001;12,43777908;12,62519774;12,41903722;12,55960121;154000
BBVA;06/06/2001;12,6720524;12,6720524;12,33469882;12,35344069;134200
BBVA;07/06/2001;12,43777908;12,53148841;12,40029535;12,45652095;41500
BBVA;08/06/2001;12,56897214;12,56897214;12,39092442;12,49400468;22700
BBVA;11/06/2001;12,53148841;12,53148841;12,35344069;12,37218255;28700
BBVA;12/06/2001;12,42840815;12,42840815;12,1566511;12,30658602;176200
BBVA;13/06/2001;12,43777908;12,48463375;12,25036043;12,39092442;64300
BBVA;14/06/2001;12,48463375;12,50337561;12,34406975;12,39092442;110000
BBVA;15/06/2001;12,39092442;12,43777908;12,34406975;12,34406975;113500
BBVA;18/06/2001;12,25036043;12,25036043;11,96923244;12,0160871;62300
BBVA;19/06/2001;12,25036043;12,25036043;11,93174871;12,06294177;262300
BBVA;20/06/2001;11,95986151;12,34406975;11,81929751;12,28784416;256300
BBVA;21/06/2001;12,25973136;12,34406975;12,1566511;12,34406975;119100
BBVA;22/06/2001;12,23161856;12,23161856;11,91300684;12,02545804;83600
BBVA;25/06/2001;12,25036043;12,34406975;11,96923244;12,0723127;51400
BBVA;26/06/2001;11,87552311;11,89426498;11,70684632;11,84741031;95500
BBVA;27/06/2001;11,84741031;11,87552311;11,59439512;11,70684632;60000
BBVA;28/06/2001;11,75370098;11,75370098;11,50068579;11,54754046;813700
BBVA;29/06/2001;11,70684632;11,80055565;11,66936259;11,80055565;100400
BBVA;02/07/2001;11,99734524;12,11916736;11,97860337;12,02545804;110000
BBVA;03/07/2001;12,06294177;12,11916736;11,97860337;11,99734524;33500
BBVA;05/07/2001;11,48194393;11,55691139;11,18207408;11,23829967;104000
BBVA;06/07/2001;10,84472049;11,07899382;10,6479309;10,80723676;855700
BBVA;09/07/2001;11,12584848;11,21955781;10,93842982;11,07899382;225900
BBVA;10/07/2001;11,21955781;11,21955781;10,89157516;10,94780076;347800
BBVA;11/07/2001;10,7041565;10,89157516;10,61044717;10,75101116;961100
BBVA;12/07/2001;10,38554478;11,21955781;10,38554478;10,98528449;2976400
BBVA;13/07/2001;10,98528449;11,15396128;10,90094609;11,09773568;592200
BBVA;16/07/2001;11,17270314;11,19144501;11,04151008;11,11647755;379600
BBVA;17/07/2001;10,98528449;11,40697647;10,94780076;11,39760553;459600
BBVA;18/07/2001;10,81660769;11,12584848;10,81660769;11,04151008;309300
BBVA;19/07/2001;11,13521941;11,26641247;11,03213915;11,15396128;238200
BBVA;20/07/2001;11,12584848;11,16333221;10,95717169;11,06025195;161500
BBVA;23/07/2001;11,07899382;11,24767061;11,07899382;11,12584848;62200
BBVA;24/07/2001;11,09773568;11,31326714;11,03213915;11,14459035;118400
BBVA;25/07/2001;11,03213915;11,07899382;10,94780076;11,05088102;168600
BBVA;26/07/2001;10,93842982;11,17270314;10,81660769;11,06025195;134400
BBVA;27/07/2001;10,86346236;10,91968796;10,65730184;10,76975303;169800
BBVA;30/07/2001;10,86346236;11,00402635;10,77912396;10,98528449;83000
BBVA;31/07/2001;10,95717169;11,31326714;10,93842982;11,15396128;126500
BBVA;01/08/2001;11,32263807;11,54754046;11,31326714;11,3601218;343400
BBVA;02/08/2001;11,3601218;11,45383113;11,26641247;11,32263807;79800
BBVA;03/08/2001;11,31326714;11,45383113;11,25704154;11,40697647;71300
BBVA;06/08/2001;11,3882346;11,68810445;11,3882346;11,40697647;172300
BBVA;07/08/2001;11,45383113;11,51005673;11,27578341;11,50068579;72800
BBVA;08/08/2001;11,21955781;11,45383113;11,12584848;11,18207408;336300
BBVA;09/08/2001;11,23829967;11,35075087;11,04151008;11,21955781;246000
BBVA;10/08/2001;11,17270314;11,31326714;11,03213915;11,28515434;120400
BBVA;13/08/2001;11,34137994;11,40697647;11,17270314;11,3882346;149400
BBVA;14/08/2001;11,48194393;11,68810445;11,43508926;11,45383113;114100
BBVA;15/08/2001;11,55691139;11,82866845;11,55691139;11,80055565;159600
BBVA;16/08/2001;11,50068579;11,72558818;11,3601218;11,68810445;319100
BBVA;17/08/2001;11,24767061;11,43508926;11,17270314;11,27578341;483000
BBVA;20/08/2001;11,08836475;11,3038962;11,03213915;11,24767061;147700
BBVA;21/08/2001;11,31326714;11,40697647;11,12584848;11,12584848;94400
BBVA;22/08/2001;11,68810445;11,72558818;11,54754046;11,59439512;104200
BBVA;23/08/2001;11,66936259;11,71621725;11,51005673;11,51005673;95600
BBVA;24/08/2001;11,74433005;12,0160871;11,74433005;11,85678124;97400
BBVA;27/08/2001;11,93174871;12,05357083;11,79118471;11,87552311;97300
BBVA;28/08/2001;11,92237777;11,92237777;11,66936259;11,76307192;118800
BBVA;29/08/2001;11,78181378;11,89426498;11,64124979;11,64124979;121800
BBVA;30/08/2001;11,68810445;11,75370098;11,54754046;11,67873352;233000
BBVA;31/08/2001;11,73495912;11,93174871;11,65999165;11,92237777;225800
BBVA;04/09/2001;11,40697647;11,67873352;11,28515434;11,53816953;145200
BBVA;05/09/2001;11,3882346;11,3882346;11,09773568;11,21955781;221600
BBVA;06/09/2001;10,91968796;10,91968796;10,56359251;10,80723676;261500
BBVA;07/09/2001;10,75101116;10,89157516;10,6760437;10,72289837;157800
BBVA;10/09/2001;10,46988318;10,7041565;10,37617385;10,54485064;171100
BBVA;17/09/2001;9,485935226;10,00133653;9,485935226;9,767063212;201800
BBVA;18/09/2001;9,298516569;9,804546944;9,20480724;9,542160823;146500
BBVA;19/09/2001;9,476564293;9,476564293;8,951792052;9,345371233;257700
BBVA;20/09/2001;8,689405931;8,78311526;8,408277945;8,417648878;210500
BBVA;21/09/2001;7,752312644;8,248972086;7,611748651;8,117779026;469300
BBVA;24/09/2001;8,45513261;9,251661904;8,361423281;8,989275784;247500
BBVA;25/09/2001;8,970533918;9,157952575;8,78311526;8,970533918;210200
BBVA;26/09/2001;9,307887501;9,40159683;8,998646716;8,998646716;206400
BBVA;27/09/2001;9,157952575;9,626499219;9,092356045;9,345371233;98900
BBVA;28/09/2001;9,439080562;9,579644555;9,392225897;9,485935226;148100
BBVA;01/10/2001;9,111097911;9,345371233;9,064243247;9,298516569;137600
BBVA;02/10/2001;9,251661904;9,617128286;9,20480724;9,457822427;123600
BBVA;03/10/2001;9,251661904;9,673353884;9,251661904;9,579644555;233400
BBVA;04/10/2001;9,457822427;10,00133653;9,457822427;9,729579481;159600
BBVA;05/10/2001;9,439080562;9,673353884;9,40159683;9,626499219;198000
BBVA;08/10/2001;9,157952575;9,485935226;9,157952575;9,420338696;188900
BBVA;09/10/2001;9,420338696;9,701466682;9,354742166;9,551531756;271600
BBVA;10/10/2001;9,767063212;10,23560986;9,729579481;10,19812612;166500
BBVA;11/10/2001;10,32931919;10,46051225;10,14190053;10,21686799;266800
BBVA;12/10/2001;10,17001333;10,37617385;10,12315866;10,36680292;305000
BBVA;15/10/2001;9,907627206;10,14190053;9,776434145;9,95448187;241800
BBVA;16/10/2001;10,19812612;10,49799598;10,18875519;10,45114131;148100
BBVA;17/10/2001;10,68541463;10,81660769;10,45114131;10,46988318;119300
BBVA;18/10/2001;10,56359251;10,89157516;10,56359251;10,7884949;245500
BBVA;19/10/2001;10,28246452;10,33869012;10,11378773;10,30120639;292500
BBVA;22/10/2001;10,28246452;10,50736691;10,21686799;10,44177038;168500
BBVA;23/10/2001;10,65730184;10,93842982;10,63855997;10,7603821;285500
BBVA;24/10/2001;10,93842982;11,31326714;10,93842982;11,08836475;171700
BBVA;25/10/2001;10,74164023;10,97591355;10,56359251;10,96654262;172200
BBVA;26/10/2001;10,59170531;11,03213915;10,55422157;10,71352743;182500
BBVA;29/10/2001;10,49799598;10,60107624;10,15127146;10,18875519;264600
BBVA;30/10/2001;9,95448187;10,23560986;9,916998138;10,0481912;205800
BBVA;31/10/2001;10,27309359;10,37617385;10,11378773;10,26372265;132000
BBVA;01/11/2001;10,32931919;10,61044717;10,14190053;10,46988318;217700
BBVA;02/11/2001;10,32931919;10,46051225;10,00133653;10,23560986;209100
BBVA;05/11/2001;10,42302851;10,93842982;10,42302851;10,76975303;194900
BBVA;06/11/2001;10,7041565;10,97591355;10,46988318;10,89157516;217100
BBVA;07/11/2001;10,65730184;11,16333221;10,6479309;10,90094609;240300
BBVA;08/11/2001;11,03213915;11,25704154;10,71352743;10,93842982;165900
BBVA;09/11/2001;10,7884949;11,11647755;10,65730184;10,93842982;156100
BBVA;12/11/2001;10,75101116;10,88220422;10,33869012;10,79786583;150900
BBVA;13/11/2001;10,84472049;11,09773568;10,7041565;10,98528449;226600
BBVA;14/11/2001;11,15396128;11,31326714;10,75101116;10,75101116;2694400
BBVA;15/11/2001;11,04151008;11,43508926;11,03213915;11,12584848;255100
BBVA;16/11/2001;11,21955781;11,48194393;11,17270314;11,332009;229700
BBVA;19/11/2001;11,40697647;11,77244285;11,40697647;11,66936259;218400
BBVA;20/11/2001;11,31326714;11,50068579;11,08836475;11,08836475;172600
BBVA;21/11/2001;11,11647755;11,3601218;11,05088102;11,21955781;174800
BBVA;23/11/2001;11,27578341;11,43508926;10,75101116;11,31326714;100100
BBVA;26/11/2001;11,31326714;11,58502419;11,3038962;11,45383113;157900
BBVA;27/11/2001;11,3601218;11,4163474;11,06025195;11,07899382;255800
BBVA;28/11/2001;11,03213915;11,17270314;10,93842982;10,93842982;432200
BBVA;29/11/2001;10,96654262;11,15396128;10,87283329;10,98528449;368200
BBVA;30/11/2001;11,18207408;11,58502419;10,93842982;11,12584848;567300
BBVA;03/12/2001;10,94780076;11,332009;10,91968796;11,14459035;361000
BBVA;04/12/2001;11,23829967;11,57565326;11,23829967;11,57565326;407500
BBVA;05/12/2001;11,63187886;12,34406975;11,63187886;12,02545804;391200
BBVA;06/12/2001;12,06294177;12,34406975;12,0160871;12,28784416;354900
BBVA;07/12/2001;11,94111964;12,09105457;11,78181378;11,83803938;300400
BBVA;10/12/2001;11,4444602;11,67873352;11,4444602;11,54754046;274200
BBVA;11/12/2001;11,64124979;11,80992658;11,61313699;11,73495912;138300
BBVA;12/12/2001;11,68810445;11,84741031;11,63187886;11,82866845;122900
BBVA;13/12/2001;11,45383113;11,55691139;11,17270314;11,21955781;287000
BBVA;14/12/2001;11,3882346;11,54754046;11,26641247;11,32263807;210000
BBVA;17/12/2001;11,51942766;11,91300684;11,51942766;11,73495912;181900
BBVA;18/12/2001;11,72558818;11,83803938;11,61313699;11,68810445;482200
BBVA;19/12/2001;11,18207408;11,49131486;11,18207408;11,48194393;223400
BBVA;20/12/2001;11,03213915;11,21018688;10,93842982;10,93842982;222000
BBVA;21/12/2001;10,99465542;11,15396128;10,99465542;11,11647755;128100
BBVA;24/12/2001;11,04151008;11,11647755;10,93842982;11,05088102;78400
BBVA;26/12/2001;10,98528449;11,21955781;10,98528449;11,13521941;124200
BBVA;27/12/2001;11,18207408;11,3601218;11,08836475;11,09773568;213600
BBVA;28/12/2001;11,19144501;11,31326714;11,17270314;11,3038962;88700
BBVA;31/12/2001;11,3038962;11,40697647;11,17270314;11,3601218;92400
BBVA;02/01/2002;11,46320206;11,62250792;11,3882346;11,60376606;164600
BBVA;03/01/2002;11,60376606;11,78181378;11,49131486;11,65999165;129000
BBVA;04/01/2002;11,45383113;11,50068579;11,32263807;11,37886367;159500
BBVA;07/01/2002;10,93842982;11,06962288;10,84472049;10,90094609;367300
BBVA;08/01/2002;10,75101116;11,00402635;10,66667277;10,84472049;793900
BBVA;09/01/2002;10,6479309;10,7884949;10,52610878;10,52610878;453000
BBVA;10/01/2002;10,15127146;10,50736691;10,06693306;10,32931919;945700
BBVA;11/01/2002;10,32931919;10,56359251;10,09504586;10,35743198;168900
BBVA;14/01/2002;10,03882027;10,17001333;9,785805078;9,832659743;127500
BBVA;15/01/2002;10,32931919;10,56359251;10,28246452;10,32931919;256700
BBVA;16/01/2002;10,11378773;10,25435172;9,95448187;10,09504586;205700
BBVA;17/01/2002;10,31057732;10,58233437;10,31057732;10,50736691;195800
BBVA;18/01/2002;10,32931919;10,46051225;10,32931919;10,42302851;111000
BBVA;22/01/2002;10,57296344;10,7041565;10,49799598;10,56359251;133200
BBVA;23/01/2002;10,56359251;10,84472049;10,47925411;10,76975303;159500
BBVA;24/01/2002;10,79786583;10,89157516;10,63855997;10,6479309;727200
BBVA;25/01/2002;10,50736691;10,7884949;10,50736691;10,61044717;85600
BBVA;28/01/2002;10,53547971;10,68541463;10,51673784;10,58233437;146800
BBVA;29/01/2002;10,65730184;10,74164023;10,20749706;10,38554478;156700
BBVA;30/01/2002;10,23560986;10,56359251;10,18875519;10,51673784;207600
BBVA;31/01/2002;10,48862504;10,52610878;10,31057732;10,46051225;106700
BBVA;01/02/2002;10,54485064;10,65730184;10,40428665;10,46988318;231100
BBVA;04/02/2002;10,39491572;10,42302851;10,24498079;10,28246452;666600
BBVA;05/02/2002;10,076304;10,1044168;9,542160823;9,95448187;112200
BBVA;06/02/2002;9,95448187;10,03882027;9,860772541;9,973223736;82200
BBVA;07/02/2002;10,0481912;10,41365758;10,0481912;10,05756213;150100
BBVA;08/02/2002;10,0481912;10,27309359;9,963852803;10,23560986;199800
BBVA;11/02/2002;10,09504586;10,22623892;10,076304;10,19812612;126200
BBVA;12/02/2002;10,0481912;10,14190053;9,916998138;9,945110937;197100
BBVA;13/02/2002;10,09504586;10,23560986;10,09504586;10,13252959;115800
BBVA;14/02/2002;10,37617385;10,55422157;10,35743198;10,39491572;101800
BBVA;15/02/2002;10,42302851;10,45114131;10,1044168;10,14190053;86700
BBVA;19/02/2002;10,0200784;10,0200784;9,776434145;9,870143474;100900
BBVA;20/02/2002;9,879514407;10,0481912;9,813917877;9,963852803;90300
BBVA;21/02/2002;9,907627206;10,15127146;9,82328881;9,935740004;272500
BBVA;22/02/2002;9,935740004;9,973223736;9,720208548;9,95448187;63500
BBVA;25/02/2002;9,945110937;10,15127146;9,879514407;10,09504586;140200
BBVA;26/02/2002;10,25435172;10,25435172;10,0481912;10,076304;329600
BBVA;27/02/2002;10,28246452;10,57296344;10,28246452;10,38554478;220400
BBVA;28/02/2002;10,54485064;10,65730184;10,39491572;10,60107624;121200
BBVA;01/03/2002;10,59170531;10,74164023;10,48862504;10,65730184;197700
BBVA;04/03/2002;10,89157516;11,11647755;10,84472049;10,89157516;126900
BBVA;05/03/2002;10,89157516;11,06025195;10,84472049;10,89157516;138100
BBVA;06/03/2002;10,79786583;11,21955781;10,79786583;11,12584848;178200
BBVA;07/03/2002;11,20081594;11,3038962;11,03213915;11,20081594;108200
BBVA;08/03/2002;11,19144501;11,31326714;11,11647755;11,11647755;66900
BBVA;11/03/2002;10,97591355;11,17270314;10,90094609;11,13521941;103700
BBVA;12/03/2002;10,82597863;10,93842982;10,77912396;10,88220422;98500
BBVA;13/03/2002;10,97591355;11,14459035;10,91968796;10,93842982;125800
BBVA;14/03/2002;10,99465542;11,28515434;10,99465542;11,18207408;87300
BBVA;15/03/2002;11,03213915;11,3601218;11,03213915;11,32263807;136600
BBVA;18/03/2002;11,26641247;11,45383113;11,21018688;11,40697647;127700
BBVA;19/03/2002;11,32263807;11,53816953;11,32263807;11,46320206;225900
BBVA;20/03/2002;11,34137994;11,4163474;11,22892874;11,23829967;197000
BBVA;21/03/2002;11,17270314;11,21018688;10,97591355;11,14459035;125300
BBVA;22/03/2002;11,07899382;11,21018688;11,02276822;11,05088102;113000
BBVA;25/03/2002;10,91968796;10,91968796;10,7603821;10,81660769;169600
BBVA;26/03/2002;10,69478557;10,75101116;10,63855997;10,6760437;183600
BBVA;27/03/2002;10,51673784;10,69478557;10,51673784;10,65730184;192800
BBVA;28/03/2002;10,86346236;10,99465542;10,7041565;10,7322693;272200
BBVA;01/04/2002;10,75101116;11,00402635;10,75101116;10,96654262;88800
BBVA;02/04/2002;10,89157516;11,07899382;10,88220422;10,92905889;87900
BBVA;03/04/2002;11,12584848;11,18207408;10,99465542;11,00402635;174600
BBVA;04/04/2002;10,99465542;11,06962288;10,85409143;10,96654262;106700
BBVA;05/04/2002;10,85409143;10,85409143;10,61044717;10,82597863;164800
BBVA;08/04/2002;10,14190053;10,31994825;10,14190053;10,31994825;208600
BBVA;09/04/2002;10,31994825;10,46988318;10,26372265;10,46988318;476400
BBVA;10/04/2002;10,50736691;10,61044717;10,50736691;10,54485064;846400
BBVA;11/04/2002;10,49799598;10,59170531;10,30120639;10,40428665;146200
BBVA;12/04/2002;10,44177038;10,54485064;10,28246452;10,28246452;164000
BBVA;15/04/2002;10,56359251;10,7322693;10,46988318;10,52610878;355700
BBVA;16/04/2002;10,82597863;11,15396128;10,82597863;11,11647755;287000
BBVA;17/04/2002;11,18207408;11,3601218;11,13521941;11,27578341;218900
BBVA;18/04/2002;11,27578341;11,31326714;10,93842982;11,28515434;248100
BBVA;19/04/2002;11,31326714;11,45383113;11,21955781;11,3882346;423300
BBVA;22/04/2002;11,07899382;11,31326714;10,84472049;11,06962288;339500
BBVA;23/04/2002;11,06962288;11,14459035;10,92905889;10,92905889;236800
BBVA;24/04/2002;10,93842982;11,02276822;10,76975303;10,95717169;399100
BBVA;25/04/2002;10,7322693;10,82597863;10,18875519;10,77912396;166300
BBVA;26/04/2002;10,7322693;10,81660769;10,6198181;10,77912396;65400
BBVA;29/04/2002;10,58233437;10,65730184;10,46988318;10,51673784;112500
BBVA;30/04/2002;10,46051225;10,83534956;10,46051225;10,68541463;152600
BBVA;01/05/2002;10,77912396;10,88220422;10,61044717;10,79786583;244400
BBVA;02/05/2002;10,91968796;10,99465542;10,7603821;10,82597863;212700
BBVA;03/05/2002;11,08836475;11,15396128;11,00402635;11,11647755;261100
BBVA;06/05/2002;11,11647755;11,11647755;10,89157516;10,89157516;176800
BBVA;07/05/2002;11,08836475;11,13521941;10,91031702;10,91031702;207900
BBVA;08/05/2002;11,29452527;11,40697647;11,19144501;11,31326714;184200
BBVA;09/05/2002;11,21955781;11,28515434;11,12584848;11,20081594;87100
BBVA;10/05/2002;11,20081594;11,22892874;11,00402635;11,06025195;121400
BBVA;13/05/2002;11,09773568;11,29452527;11,03213915;11,25704154;89600
BBVA;14/05/2002;11,25704154;11,27578341;11,09773568;11,21955781;133900
BBVA;15/05/2002;11,05088102;11,48194393;11,02276822;11,35075087;163300
BBVA;16/05/2002;11,21955781;11,25704154;11,04151008;11,24767061;133300
BBVA;17/05/2002;11,3882346;11,48194393;11,12584848;11,40697647;111500
BBVA;20/05/2002;11,18207408;11,3038962;11,15396128;11,21955781;90000
BBVA;21/05/2002;11,12584848;11,19144501;10,91968796;10,91968796;103300
BBVA;22/05/2002;10,88220422;10,98528449;10,7884949;10,88220422;368600
BBVA;23/05/2002;10,86346236;11,12584848;10,84472049;10,95717169;1006400
BBVA;24/05/2002;10,98528449;11,10710661;10,95717169;11,02276822;853000
BBVA;28/05/2002;11,06962288;11,09773568;10,84472049;11,04151008;219500
BBVA;29/05/2002;11,17270314;11,32263807;11,13521941;11,26641247;225600
BBVA;30/05/2002;11,12584848;11,13521941;10,87283329;11,08836475;248200
BBVA;31/05/2002;11,06025195;11,17270314;10,95717169;11,11647755;161500
BBVA;03/06/2002;11,16333221;11,22892874;10,98528449;11,01339729;224100
BBVA;04/06/2002;10,92905889;10,94780076;10,68541463;10,89157516;217400
BBVA;05/06/2002;10,68541463;10,7884949;10,61044717;10,75101116;199400
BBVA;06/06/2002;10,83534956;10,86346236;10,62918904;10,62918904;298100
BBVA;07/06/2002;10,48862504;10,7322693;10,41365758;10,63855997;136600
BBVA;10/06/2002;10,6479309;10,74164023;10,46051225;10,6479309;69300
BBVA;11/06/2002;10,6479309;10,91968796;10,61044717;10,65730184;271700
BBVA;12/06/2002;10,56359251;10,62918904;10,33869012;10,54485064;258100
BBVA;13/06/2002;10,45114131;10,47925411;10,28246452;10,31994825;134900
BBVA;14/06/2002;10,08567493;10,21686799;9,907627206;10,14190053;300500
BBVA;17/06/2002;10,26372265;10,61044717;10,26372265;10,58233437;176300
BBVA;18/06/2002;10,49799598;10,6760437;10,45114131;10,60107624;233600
BBVA;19/06/2002;10,32931919;10,45114131;10,29183545;10,35743198;230200
BBVA;20/06/2002;10,39491572;10,40428665;10,16064239;10,31994825;119400
BBVA;21/06/2002;10,14190053;10,30120639;9,907627206;10,076304;185800
BBVA;24/06/2002;9,907627206;9,991965601;9,654612018;9,945110937;476800
BBVA;25/06/2002;9,860772541;10,02944933;9,692095749;9,748321347;359200
BBVA;26/06/2002;9,626499219;9,907627206;9,551531756;9,692095749;241900
BBVA;27/06/2002;9,860772541;10,18875519;9,748321347;10,06693306;254800
BBVA;28/06/2002;10,23560986;10,49799598;10,16064239;10,16064239;289200
BBVA;01/07/2002;10,24498079;10,39491572;9,935740004;9,945110937;232800
BBVA;02/07/2002;9,88888534;9,898256273;9,589015488;9,776434145;267000
BBVA;03/07/2002;9,514048025;9,682724817;9,429709629;9,635870152;213000
BBVA;05/07/2002;10,17938426;10,55422157;10,17938426;10,42302851;244900
BBVA;08/07/2002;10,6479309;10,68541463;10,49799598;10,68541463;215300
BBVA;09/07/2002;10,37617385;10,53547971;10,18875519;10,23560986;169100
BBVA;10/07/2002;10,31994825;10,42302851;9,785805078;9,907627206;364700
BBVA;11/07/2002;9,598386421;9,907627206;9,495306159;9,907627206;201300
BBVA;12/07/2002;9,729579481;9,804546944;9,570273622;9,589015488;101700
BBVA;15/07/2002;9,514048025;9,589015488;8,951792052;9,40159683;282200
BBVA;16/07/2002;9,345371233;9,504677092;9,157952575;9,232920038;216000
BBVA;17/07/2002;9,607757353;9,898256273;9,560902689;9,710837615;278200
BBVA;18/07/2002;9,617128286;9,898256273;9,560902689;9,795176011;429300
BBVA;19/07/2002;9,345371233;9,420338696;9,092356045;9,101726978;271700
BBVA;22/07/2002;8,84871179;9,101726978;8,511358207;8,605067536;407100
BBVA;23/07/2002;8,548841938;8,708147797;8,352052348;8,352052348;282400
